Player ID,Arrival Date,Exit Location,Descision date 0,Descision date 1,Descision date 2,Server Used for Station  0,Server Used for Station  1,Service Start Time for Station 0,Service Start Time for Station 1,Service Time for Station  0,Service Time for Station  1,Service End Time for Station 0,Service End Time for Station 1,Skip Decision for Station 0,Skip Decision for Station 1,Wait for Station 0,Wait for Station 1,Cost for Station 0,Cost for Station 1,Station 0 Expected Cost,Station 1 Expected Cost,Decision at 0,Decision at 1
58,29.771898779795446,0,29.771898779795446,DNF,DNF,1,DNF,29.771898779795446,DNF,3.028965291794195,DNF,32.80086407158964,DNF,False,DNF,0.0,DNF,3.028965291794195,DNF,2.0,DNF,Correct,DNF
59,29.904857324300625,0,29.904857324300625,DNF,DNF,0,DNF,30.33865994693606,DNF,0.4526306761298062,DNF,30.791290623065866,DNF,False,DNF,0.433802622635433,DNF,0.8864332987652392,DNF,1.5,DNF,Correct,DNF
60,30.072096869627174,0,30.072096869627174,DNF,DNF,0,DNF,30.791290623065866,DNF,3.983919773271139,DNF,34.775210396337,DNF,False,DNF,0.7191937534386916,DNF,4.7031135267098305,DNF,1.5,DNF,Correct,DNF
61,30.117914090384254,1,30.117914090384254,30.117914090384254,DNF,N/A,1,N\A,30.117914090384254,0,0.4469221900684492,N/A,30.564836280452703,True,False,0,0.0,10,0.4469221900684492,2.5,1.0,Correct,Correct
62,30.200266566182027,1,30.200266566182027,30.200266566182027,DNF,N/A,0,N\A,30.272356700206515,0,3.3025336775197855,N/A,33.5748903777263,True,False,0,0.0720901340244886,10,3.374623811544274,2.5,1.0,Correct,Incorrect
63,30.93399889133572,0,30.93399889133572,DNF,DNF,1,DNF,32.80086407158964,DNF,5.698631740865787,DNF,38.49949581245543,DNF,False,DNF,1.8668651802539244,DNF,7.565496921119712,DNF,2.0,DNF,Correct,DNF
64,31.59395642863571,0,31.59395642863571,DNF,DNF,0,DNF,34.775210396337,DNF,0.49706338834768465,DNF,35.272273784684685,DNF,False,DNF,3.1812539677012914,DNF,3.678317356048976,DNF,1.5,DNF,Correct,DNF
65,31.626571950057954,1,31.626571950057954,31.626571950057954,DNF,N/A,1,N\A,31.626571950057954,0,0.038781230485893416,N/A,31.665353180543846,True,False,0,0.0,10,0.038781230485893416,2.5,1.5,Correct,Correct
66,33.261805159052145,0,33.261805159052145,DNF,DNF,0,DNF,35.272273784684685,DNF,0.2940904505168772,DNF,35.56636423520156,DNF,False,DNF,2.010468625632541,DNF,2.304559076149418,DNF,2.0,DNF,Correct,DNF
67,33.39933525278637,1,33.39933525278637,33.39933525278637,DNF,N/A,1,N\A,33.39933525278637,0,1.4950156839911761,N/A,34.89435093677755,True,False,0,0.0,10,1.4950156839911761,2.5,1.0,Correct,Incorrect
68,34.22051365166613,1,34.22051365166613,34.22051365166613,DNF,N/A,0,N\A,34.22051365166613,0,1.1487864317014933,N/A,35.36930008336763,True,False,0,0.0,10,1.1487864317014933,2.5,1.0,Correct,Incorrect
69,34.352005932846666,1,34.352005932846666,34.352005932846666,DNF,N/A,1,N\A,34.89435093677755,0,2.09908063744499,N/A,36.99343157422254,True,False,0,0.5423450039308833,10,2.641425641375873,2.5,1.0,Correct,Incorrect
70,35.80941878447688,0,35.80941878447688,DNF,DNF,0,DNF,35.80941878447688,DNF,0.41913945150726495,DNF,36.228558235984146,DNF,False,DNF,0.0,DNF,0.41913945150726495,DNF,2.0,DNF,Correct,DNF
71,35.996554537656465,0,35.996554537656465,DNF,DNF,0,DNF,36.228558235984146,DNF,0.20848930919455935,DNF,36.43704754517871,DNF,False,DNF,0.23200369832768075,DNF,0.4404930075222401,DNF,1.5,DNF,Correct,DNF
72,36.15785468430883,0,36.15785468430883,DNF,DNF,0,DNF,36.43704754517871,DNF,0.017814443360769615,DNF,36.45486198853948,DNF,False,DNF,0.2791928608698768,DNF,0.2970073042306464,DNF,1.5,DNF,Correct,DNF
73,36.204487011902955,1,36.204487011902955,36.204487011902955,DNF,N/A,0,N\A,36.204487011902955,0,0.945317272888329,N/A,37.14980428479129,True,False,0,0.0,10,0.945317272888329,2.5,1.5,Correct,Correct
74,36.92943831007512,0,36.92943831007512,DNF,DNF,0,DNF,36.92943831007512,DNF,0.15675570924533228,DNF,37.08619401932045,DNF,False,DNF,0.0,DNF,0.15675570924533228,DNF,2.0,DNF,Correct,DNF
75,37.67974635825545,0,37.67974635825545,DNF,DNF,0,DNF,37.67974635825545,DNF,0.7036737416189998,DNF,38.38342009987445,DNF,False,DNF,0.0,DNF,0.7036737416189998,DNF,1.5,DNF,Correct,DNF
76,39.248411586475065,0,39.248411586475065,DNF,DNF,0,DNF,39.248411586475065,DNF,0.08782785806202507,DNF,39.33623944453709,DNF,False,DNF,0.0,DNF,0.08782785806202507,DNF,1.5,DNF,Correct,DNF
