Player ID,Arrival Date,Exit Location,Descision date 0,Descision date 1,Descision date 2,Server Used for Station  0,Server Used for Station  1,Service Start Time for Station 0,Service Start Time for Station 1,Service Time for Station  0,Service Time for Station  1,Service End Time for Station 0,Service End Time for Station 1,Skip Decision for Station 0,Skip Decision for Station 1,Wait for Station 0,Wait for Station 1,Cost for Station 0,Cost for Station 1,Station 0 Expected Cost,Station 1 Expected Cost,Decision at 0,Decision at 1
41,707.3575936914019,0,707.3575936914019,DNF,DNF,1,DNF,707.3575936914019,DNF,0.719517474745798,DNF,708.0771111661477,DNF,False,DNF,0.0,DNF,0.719517474745798,DNF,1.0,DNF,Correct,DNF
42,719.0344287426623,0,719.0344287426623,DNF,DNF,0,DNF,719.0344287426623,DNF,0.34142506641519205,DNF,719.3758538090775,DNF,False,DNF,0.0,DNF,0.34142506641519205,DNF,1.0,DNF,Correct,DNF
43,725.93823013375,0,725.93823013375,DNF,DNF,1,DNF,725.93823013375,DNF,1.2057225816330757,DNF,727.1439527153831,DNF,False,DNF,0.0,DNF,1.2057225816330757,DNF,1.0,DNF,Correct,DNF
44,738.4748610260245,0,738.4748610260245,DNF,DNF,0,DNF,738.4748610260245,DNF,0.33782489613530636,DNF,738.8126859221599,DNF,False,DNF,0.0,DNF,0.33782489613530636,DNF,1.0,DNF,Correct,DNF
45,750.3246418848652,0,750.3246418848652,DNF,DNF,1,DNF,750.3246418848652,DNF,2.3909803433390366,DNF,752.7156222282042,DNF,False,DNF,0.0,DNF,2.3909803433390366,DNF,1.0,DNF,Correct,DNF
46,763.4396660133924,0,763.4396660133924,DNF,DNF,0,DNF,763.4396660133924,DNF,0.29991526636863053,DNF,763.7395812797611,DNF,False,DNF,0.0,DNF,0.29991526636863053,DNF,1.0,DNF,Correct,DNF
47,807.1863496239177,0,807.1863496239177,DNF,DNF,1,DNF,807.1863496239177,DNF,0.4785510244301815,DNF,807.664900648348,DNF,False,DNF,0.0,DNF,0.4785510244301815,DNF,1.0,DNF,Correct,DNF
48,821.2576595959097,1,821.2576595959097,822.0080201455004,DNF,0,0,821.2576595959097,822.0080201455004,0.7503605495906966,0.461884530253069,822.0080201455004,822.4699046757535,False,False,0.0,0.0,0.7503605495906966,0.461884530253069,1.0,1.0,Correct,Correct
49,823.1722193024997,1,823.1722193024997,823.8840552841297,DNF,1,1,823.1722193024997,823.8840552841297,0.7118359816299688,0.15601213909135,823.8840552841297,824.040067423221,False,False,0.0,0.0,0.7118359816299688,0.15601213909135,1.0,1.0,Correct,Correct
50,828.9609079891139,0,828.9609079891139,DNF,DNF,0,DNF,828.9609079891139,DNF,0.41819748233461307,DNF,829.3791054714485,DNF,False,DNF,0.0,DNF,0.41819748233461307,DNF,1.0,DNF,Correct,DNF
51,848.4592011866303,0,848.4592011866303,DNF,DNF,1,DNF,848.4592011866303,DNF,0.5531903408936849,DNF,849.012391527524,DNF,False,DNF,0.0,DNF,0.5531903408936849,DNF,1.0,DNF,Correct,DNF
52,884.6867081883513,0,884.6867081883513,DNF,DNF,0,DNF,884.6867081883513,DNF,0.29820325736814923,DNF,884.9849114457195,DNF,False,DNF,0.0,DNF,0.29820325736814923,DNF,1.0,DNF,Correct,DNF
53,909.3773054660185,0,909.3773054660185,DNF,DNF,1,DNF,909.3773054660185,DNF,2.097010870754087,DNF,911.4743163367725,DNF,False,DNF,0.0,DNF,2.097010870754087,DNF,1.0,DNF,Correct,DNF
54,926.003211209252,0,926.003211209252,DNF,DNF,0,DNF,926.003211209252,DNF,0.5669239206680973,DNF,926.57013512992,DNF,False,DNF,0.0,DNF,0.5669239206680973,DNF,1.0,DNF,Correct,DNF
55,936.1748288240725,0,936.1748288240725,DNF,DNF,1,DNF,936.1748288240725,DNF,1.4950316518744686,DNF,937.669860475947,DNF,False,DNF,0.0,DNF,1.4950316518744686,DNF,1.0,DNF,Correct,DNF
56,983.7947176703661,1,983.7947176703661,983.887952286937,DNF,0,0,983.7947176703661,983.887952286937,0.09323461657089233,0.46795282191299803,983.887952286937,984.3559051088499,False,False,0.0,0.0,0.09323461657089233,0.46795282191299803,1.0,1.0,Correct,Correct
57,1032.8620382725164,0,1032.8620382725164,DNF,DNF,1,DNF,1032.8620382725164,DNF,0.9183557178528436,DNF,1033.7803939903692,DNF,False,DNF,0.0,DNF,0.9183557178528436,DNF,1.0,DNF,Correct,DNF
58,1041.5375525350285,1,1041.5375525350285,1042.1459222035833,DNF,0,1,1041.5375525350285,1042.1459222035833,0.6083696685548866,4.520429120464346,1042.1459222035833,1046.6663513240476,False,False,0.0,0.0,0.6083696685548866,4.520429120464346,1.0,1.0,Correct,Incorrect
59,1134.5709822647686,1,1134.5709822647686,1134.9737458117734,DNF,1,0,1134.5709822647686,1134.9737458117734,0.40276354700475087,0.3641078427814663,1134.9737458117734,1135.337853654555,False,False,0.0,0.0,0.40276354700475087,0.3641078427814663,1.0,1.0,Correct,Correct
60,1156.289361615864,0,1156.289361615864,DNF,DNF,0,DNF,1156.289361615864,DNF,0.3212881474010707,DNF,1156.610649763265,DNF,False,DNF,0.0,DNF,0.3212881474010707,DNF,1.0,DNF,Correct,DNF
61,1172.1518713430578,0,1172.1518713430578,DNF,DNF,1,DNF,1172.1518713430578,DNF,0.38675530744861647,DNF,1172.5386266505063,DNF,False,DNF,0.0,DNF,0.38675530744861647,DNF,1.0,DNF,Correct,DNF
62,1192.100773054947,0,1192.100773054947,DNF,DNF,0,DNF,1192.100773054947,DNF,0.9182591063433737,DNF,1193.0190321612904,DNF,False,DNF,0.0,DNF,0.9182591063433737,DNF,1.0,DNF,Correct,DNF
63,1238.722816403587,1,1238.722816403587,1239.025363180752,DNF,1,1,1238.722816403587,1239.025363180752,0.3025467771650031,0.13859265940750887,1239.025363180752,1239.1639558401596,False,False,0.0,0.0,0.3025467771650031,0.13859265940750887,1.0,1.0,Correct,Correct
64,1247.6916220633493,1,1247.6916220633493,1249.495583791795,DNF,0,0,1247.6916220633493,1249.495583791795,1.8039617284457958,0.19680275257164465,1249.495583791795,1249.6923865443666,False,False,0.0,0.0,1.8039617284457958,0.19680275257164465,1.0,1.0,Correct,Correct
65,1250.1227556555257,1,1250.1227556555257,1250.6041338826724,DNF,1,1,1250.1227556555257,1250.6041338826724,0.4813782271466708,3.4546176727798863,1250.6041338826724,1254.0587515554523,False,False,0.0,0.0,0.4813782271466708,3.4546176727798863,1.0,1.0,Correct,Incorrect
66,1271.0338993881492,0,1271.0338993881492,DNF,DNF,0,DNF,1271.0338993881492,DNF,0.5575307761855605,DNF,1271.5914301643347,DNF,False,DNF,0.0,DNF,0.5575307761855605,DNF,1.0,DNF,Correct,DNF
67,1273.963008863785,0,1273.963008863785,DNF,DNF,1,DNF,1273.963008863785,DNF,0.614304571928245,DNF,1274.5773134357132,DNF,False,DNF,0.0,DNF,0.614304571928245,DNF,1.0,DNF,Correct,DNF
68,1278.0719611635825,0,1278.0719611635825,DNF,DNF,0,DNF,1278.0719611635825,DNF,0.7134006588118829,DNF,1278.7853618223944,DNF,False,DNF,0.0,DNF,0.7134006588118829,DNF,1.0,DNF,Correct,DNF
69,1325.0354193071196,1,1325.0354193071196,1325.7478060442015,DNF,1,0,1325.0354193071196,1325.7478060442015,0.7123867370819402,0.039425290361945205,1325.7478060442015,1325.7872313345636,False,False,0.0,0.0,0.7123867370819402,0.039425290361945205,1.0,1.0,Correct,Correct
70,1343.2382566555016,0,1343.2382566555016,DNF,DNF,0,DNF,1343.2382566555016,DNF,2.0904089489311124,DNF,1345.3286656044327,DNF,False,DNF,0.0,DNF,2.0904089489311124,DNF,1.0,DNF,Correct,DNF
71,1353.2794497794066,0,1353.2794497794066,DNF,DNF,1,DNF,1353.2794497794066,DNF,2.7993751652904937,DNF,1356.078824944697,DNF,False,DNF,0.0,DNF,2.7993751652904937,DNF,1.0,DNF,Correct,DNF
72,1356.124261092198,0,1356.124261092198,DNF,DNF,0,DNF,1356.124261092198,DNF,2.555264582358314,DNF,1358.6795256745563,DNF,False,DNF,0.0,DNF,2.555264582358314,DNF,1.0,DNF,Correct,DNF
73,1388.4874521785541,1,1388.4874521785541,1390.170475688619,DNF,1,1,1388.4874521785541,1390.170475688619,1.683023510064845,1.0546064489667226,1390.170475688619,1391.2250821375858,False,False,0.0,0.0,1.683023510064845,1.0546064489667226,1.0,1.0,Correct,Incorrect
74,1391.6649592084525,0,1391.6649592084525,DNF,DNF,0,DNF,1391.6649592084525,DNF,0.41311950212204124,DNF,1392.0780787105746,DNF,False,DNF,0.0,DNF,0.41311950212204124,DNF,1.0,DNF,Correct,DNF
75,1405.7773582945986,1,1405.7773582945986,1406.393681497381,DNF,1,0,1405.7773582945986,1406.393681497381,0.6163232027824552,0.11336696603375902,1406.393681497381,1406.5070484634148,False,False,0.0,0.0,0.6163232027824552,0.11336696603375902,1.0,1.0,Correct,Correct
76,1417.1960212449737,0,1417.1960212449737,DNF,DNF,0,DNF,1417.1960212449737,DNF,0.10760450080378439,DNF,1417.3036257457775,DNF,False,DNF,0.0,DNF,0.10760450080378439,DNF,1.0,DNF,Correct,DNF
77,1419.0360839068537,1,1419.0360839068537,1420.508342995787,DNF,1,1,1419.0360839068537,1420.508342995787,1.4722590889332883,0.05011869512057216,1420.508342995787,1420.5584616909075,False,False,0.0,0.0,1.4722590889332883,0.05011869512057216,1.0,1.0,Correct,Correct
78,1426.0496856094712,1,1426.0496856094712,1427.9266615028996,DNF,0,0,1426.0496856094712,1427.9266615028996,1.8769758934284317,0.3907142872202414,1427.9266615028996,1428.3173757901197,False,False,0.0,0.0,1.8769758934284317,0.3907142872202414,1.0,1.0,Correct,Correct
79,1427.2109900523435,0,1427.2109900523435,DNF,DNF,1,DNF,1427.2109900523435,DNF,0.27608254352669986,DNF,1427.4870725958701,DNF,False,DNF,0.0,DNF,0.27608254352669986,DNF,1.0,DNF,Correct,DNF
80,1432.3750741630322,1,1432.3750741630322,1432.5784748017252,DNF,1,1,1432.3750741630322,1432.5784748017252,0.2034006386928776,2.4414215417236904,1432.5784748017252,1435.0198963434489,False,False,0.0,0.0,0.2034006386928776,2.4414215417236904,1.0,1.0,Correct,Incorrect
81,1434.791200956297,0,1434.791200956297,DNF,DNF,0,DNF,1434.791200956297,DNF,4.463178239350801,DNF,1439.2543791956477,DNF,False,DNF,0.0,DNF,4.463178239350801,DNF,1.0,DNF,Correct,DNF
82,1508.0591038576754,1,1508.0591038576754,1508.137479353285,DNF,1,0,1508.0591038576754,1508.137479353285,0.07837549560959955,0.36998572097054555,1508.137479353285,1508.5074650742556,False,False,0.0,0.0,0.07837549560959955,0.36998572097054555,1.0,1.0,Correct,Correct
