Player ID,Arrival Date,Exit Location,Descision date 0,Descision date 1,Descision date 2,Server Used for Station  0,Server Used for Station  1,Service Start Time for Station 0,Service Start Time for Station 1,Service Time for Station  0,Service Time for Station  1,Service End Time for Station 0,Service End Time for Station 1,Skip Decision for Station 0,Skip Decision for Station 1,Wait for Station 0,Wait for Station 1,Cost for Station 0,Cost for Station 1,Station 0 Expected Cost,Station 1 Expected Cost,Decision at 0,Decision at 1
56,26.224594793336628,0,26.224594793336628,DNF,DNF,1,DNF,26.80932403735529,DNF,0.8959377860268763,DNF,27.705261823382166,DNF,False,DNF,0.5847292440186607,DNF,1.4806670300455371,DNF,2.0,DNF,Correct,DNF
57,26.33528762763572,0,26.33528762763572,DNF,DNF,1,DNF,27.705261823382166,DNF,1.045760951382472,DNF,28.75102277476464,DNF,False,DNF,1.3699741957464475,DNF,2.4157351471289195,DNF,2.0,DNF,Correct,DNF
58,27.5649843624105,0,27.5649843624105,DNF,DNF,0,DNF,27.91669864118379,DNF,1.1135806058421338,DNF,29.030279247025923,DNF,False,DNF,0.3517142787732901,DNF,1.465294884615424,DNF,2.0,DNF,Correct,DNF
59,27.622217675970575,1,27.622217675970575,27.622217675970575,DNF,N/A,1,N\A,27.622217675970575,0,1.7303977518428408,N/A,29.352615427813415,True,False,0,0.0,10,1.7303977518428408,2.5,1.5,Correct,Incorrect
60,28.55249696911426,0,28.55249696911426,DNF,DNF,1,DNF,28.75102277476464,DNF,0.41142487555437096,DNF,29.16244765031901,DNF,False,DNF,0.19852580565038025,DNF,0.6099506812047513,DNF,2.0,DNF,Correct,DNF
61,28.559954820709173,0,28.559954820709173,DNF,DNF,0,DNF,29.030279247025923,DNF,0.13861525711959585,DNF,29.16889450414552,DNF,False,DNF,0.47032442631675053,DNF,0.6089396834363464,DNF,2.0,DNF,Correct,DNF
62,29.25822161195203,0,29.25822161195203,DNF,DNF,1,DNF,29.25822161195203,DNF,4.222479180236135,DNF,33.480700792188166,DNF,False,DNF,0.0,DNF,4.222479180236135,DNF,2.0,DNF,Correct,DNF
63,29.637855999063092,0,29.637855999063092,DNF,DNF,0,DNF,29.637855999063092,DNF,1.9325046911290213,DNF,31.570360690192114,DNF,False,DNF,0.0,DNF,1.9325046911290213,DNF,1.5,DNF,Correct,DNF
64,29.676548481188625,0,29.676548481188625,DNF,DNF,0,DNF,31.570360690192114,DNF,0.6957478299308649,DNF,32.26610852012298,DNF,False,DNF,1.8938122090034888,DNF,2.5895600389343536,DNF,1.5,DNF,Correct,DNF
65,30.24500886523885,0,30.24500886523885,DNF,DNF,0,DNF,32.26610852012298,DNF,1.276625523669911,DNF,33.54273404379289,DNF,False,DNF,2.021099654884125,DNF,3.2977251785540362,DNF,1.5,DNF,Correct,DNF
