2,8.0,9.9,3.1,1,1,2,1,0.2,0,"[38, 6]","[14, 1]","[7, 1]","[7, 2]",1.2152394501837682,1.0903066703003421,1.0458441187762637,1.0495782110623524
2,8.2,9.9,3.1,1,1,2,1,0.2,0,"[38, 6]","[10, 1]","[6, 1]","[7, 2]",1.2921031964252927,1.0680764300864083,1.0331635127650465,1.114891215468098
2,8.4,9.9,3.1,1,1,2,1,0.2,0,"[38, 6]","[8, 2]","[6, 1]","[7, 2]",1.3055526099071748,1.0846341379605706,1.0984910531690997,1.1070544370419901
2,8.6,9.9,3.1,1,1,2,1,0.2,0,"[38, 6]","[7, 1]","[6, 1]","[6, 2]",1.3764074361943732,1.1212072801401618,1.123715662244814,1.140062926224233
2,8.8,9.9,3.1,1,1,2,1,0.2,0,"[38, 6]","[5, 1]","[6, 1]","[6, 2]",1.433147661707226,1.1520493619737997,1.158817391532525,1.1681880924062937
2,9.0,9.9,3.1,1,1,2,1,0.2,0,"[38, 6]","[7, 1]","[6, 1]","[6, 2]",1.5513335277918465,1.1700937143847059,1.149947535626843,1.192747633645829
2,9.2,9.9,3.1,1,1,2,1,0.2,0,"[38, 6]","[6, 1]","[6, 1]","[6, 2]",1.5542576130309778,1.1940489397829432,1.1647336675261688,1.2153376538184748
2,9.4,9.9,3.1,1,1,2,1,0.2,0,"[38, 6]","[6, 1]","[6, 1]","[6, 2]",1.6055097534796479,1.2097465476295937,1.210676929435641,1.2197724475261458
2,9.6,9.9,3.1,1,1,2,1,0.2,0,"[38, 6]","[5, 1]","[5, 1]","[6, 2]",1.7144218769794104,1.2490802185691159,1.22746367334574,1.2591352806351648
2,9.8,9.9,3.1,1,1,2,1,0.2,0,"[38, 6]","[10, 1]","[5, 1]","[6, 2]",1.7830066732349121,1.3414007276536053,1.2746620121687815,1.288048133126353
2,10.0,9.9,3.1,1,1,2,1,0.2,0,"[38, 6]","[5, 2]","[5, 1]","[5, 2]",1.8147502648659959,1.2719693105933627,1.26286905566594,1.2996426337767408
