2,4.6,9.9,3.1,1,1,2,1,0.3,0,"[38, 6]","[29, 2]","[11, 2]","[12, 2]",0.7262029313872045,0.6569124536851048,0.6461179684328296,0.6491291130474641
2,4.8,9.9,3.1,1,1,2,1,0.3,0,"[38, 6]","[16, 1]","[11, 2]","[12, 2]",0.7390114574250384,0.6605615888017362,0.6660916635875939,0.6711406877577799
2,5.0,9.9,3.1,1,1,2,1,0.3,0,"[38, 6]","[24, 1]","[10, 1]","[11, 2]",0.7185972864052097,0.6672254873389885,0.6823189934719213,0.6706846391263785
2,5.2,9.9,3.1,1,1,2,1,0.3,0,"[38, 6]","[31, 2]","[10, 1]","[11, 2]",0.7436401447856467,0.6827979343086806,0.705531574043367,0.69539968037809
2,5.4,9.9,3.1,1,1,2,1,0.3,0,"[38, 6]","[14, 2]","[10, 1]","[11, 2]",0.7696514457872349,0.7062341373216362,0.7159746236406197,0.7012785319129594
2,5.6,9.9,3.1,1,1,2,1,0.3,0,"[38, 6]","[13, 1]","[9, 1]","[10, 2]",0.7916601669910961,0.7079823424218664,0.7327553291655602,0.71604268613854
2,5.8,9.9,3.1,1,1,2,1,0.3,0,"[38, 6]","[18, 1]","[9, 1]","[10, 2]",0.8017594159045953,0.7451256055098345,0.732491304590002,0.7481831839677346
2,6.0,9.9,3.1,1,1,2,1,0.3,0,"[38, 6]","[23, 1]","[9, 1]","[10, 2]",0.808018977651357,0.7445846955706975,0.7491259075113688,0.7504141547458036
2,6.2,9.9,3.1,1,1,2,1,0.3,0,"[38, 6]","[34, 2]","[9, 1]","[9, 2]",0.8599157093071441,0.7784552161271525,0.7892940288680903,0.7689712350496409
2,6.4,9.9,3.1,1,1,2,1,0.3,0,"[38, 6]","[18, 1]","[8, 1]","[9, 2]",0.8742371024053073,0.7778434360938634,0.7742369143482771,0.7931465216867655
2,6.6,9.9,3.1,1,1,2,1,0.3,0,"[38, 6]","[18, 2]","[8, 1]","[9, 2]",0.8651391710061359,0.8058451737407187,0.7933346743570786,0.816024692099774
2,6.8,9.9,3.1,1,1,2,1,0.3,0,"[38, 6]","[14, 1]","[8, 1]","[8, 2]",0.9404395476320769,0.8247065138070331,0.8266146939772655,0.8345858546048374
2,7.0,9.9,3.1,1,1,2,1,0.3,0,"[38, 6]","[11, 1]","[8, 1]","[8, 2]",0.9496850689572588,0.8269565645556098,0.8624377747673379,0.8611252918069565
2,7.2,9.9,3.1,1,1,2,1,0.3,0,"[38, 6]","[32, 1]","[7, 1]","[8, 2]",0.9940101396682319,0.8674334165269051,0.863733304281459,0.8804874862902754
2,7.4,9.9,3.1,1,1,2,1,0.3,0,"[38, 6]","[11, 2]","[7, 1]","[8, 2]",1.0043259851490258,0.911476308948025,0.8753387804622351,0.9192287164425599
2,7.6,9.9,3.1,1,1,2,1,0.3,0,"[38, 6]","[9, 1]","[7, 1]","[7, 2]",1.0106927625604727,0.9133430658508597,0.9305664642743054,0.9352920007154859
2,7.8,9.9,3.1,1,1,2,1,0.3,0,"[38, 6]","[7, 2]","[7, 1]","[7, 2]",1.1317541670299318,0.9288999762118915,0.9486350928217429,0.9169514446617298
2,8.0,9.9,3.1,1,1,2,1,0.3,0,"[38, 6]","[12, 1]","[7, 1]","[7, 2]",1.1140063252839119,0.9938292110219826,0.9250530244148976,0.9703336105624814
2,8.2,9.9,3.1,1,1,2,1,0.3,0,"[38, 6]","[6, 1]","[6, 1]","[7, 2]",1.135718195999082,0.9899683516957442,0.9792231040654145,0.9978323741280475
2,8.4,9.9,3.1,1,1,2,1,0.3,0,"[38, 6]","[9, 1]","[6, 1]","[7, 2]",1.2233446047229404,1.00302678826859,1.017545078548395,1.0113134791649827
2,8.6,9.9,3.1,1,1,2,1,0.3,0,"[38, 6]","[5, 2]","[6, 1]","[7, 2]",1.2355613185538854,1.0571733688615674,0.9997574586506139,1.0896605303973996
2,8.8,9.9,3.1,1,1,2,1,0.3,0,"[38, 6]","[6, 1]","[6, 1]","[6, 2]",1.3745404921821525,1.0456105992754683,1.0404090079740136,1.0844452214961346
2,9.0,9.9,3.1,1,1,2,1,0.3,0,"[38, 6]","[6, 2]","[6, 1]","[6, 2]",1.3563006808228963,1.085578335235441,1.0501613643067602,1.1149595346857542
2,9.2,9.9,3.1,1,1,2,1,0.3,0,"[38, 6]","[6, 1]","[6, 1]","[6, 2]",1.4060232583249117,1.0794123932017896,1.0853769240295381,1.1200771099173712
2,9.4,9.9,3.1,1,1,2,1,0.3,0,"[38, 6]","[6, 1]","[6, 1]","[6, 2]",1.4959181270857616,1.1353771718816328,1.1128259505877074,1.1464900795673945
2,9.6,9.9,3.1,1,1,2,1,0.3,0,"[38, 6]","[8, 2]","[5, 1]","[6, 2]",1.625966091994331,1.1489455162850661,1.1475033328930893,1.1365657407122831
2,9.8,9.9,3.1,1,1,2,1,0.3,0,"[38, 6]","[5, 2]","[5, 1]","[6, 2]",1.749352297672872,1.171148639797263,1.1883773101827517,1.1909252189471413
2,10.0,9.9,3.1,1,1,2,1,0.3,0,"[38, 6]","[6, 1]","[5, 1]","[6, 2]",1.782224942356975,1.1603148707237543,1.1942804136804859,1.2085283654921495
